datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-XRP/BTC-fill,bitmex-XRP/BTC-leverage,bitmex-XRP/BTC-position-in-BTC,bitmex-XRP/BTC-position-in-USD,bitmex-XRP/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,benchmark_equity,btc_benchmark_equity,returns,btc_returns,benchmark_returns,btc_benchmark_returns,equity_curve,btc_equity_curve,benchmark_equity_curve,btc_benchmark_equity_curve,drawdown,btc_drawdown
2019-05-01 01:14:00-04:00,0.9550186228631459,0.9550186228631459,4991.404832394232,5226.5,,1,0.0,0.0,0.0008856,,1,0.0,0.0,5.835e-05,0.0,0.0,0.0,0.9550186228631459,4991.404832394232,4994.266602962255,0.9566631589017507,9.567546880973055e-05,0.0,9.567546880973055e-05,-9.566631589019714e-05,0.9988533205924514,1.0,0.9988533205924511,1.0011479957906821,0.0006688963210700338,0.0
2019-05-01 01:15:00-04:00,0.9550186228631459,0.9550186228631459,4992.359851017095,5227.5,,1,0.0,0.0,0.0008856,,1,0.0,0.0,5.832e-05,0.0,0.0,0.0,0.9550186228631459,4992.359851017095,4995.222169135212,0.9564801530368244,0.00019133263178039428,0.0,0.00019133263178039428,-0.00019129603060741296,0.9990444338270429,1.0,0.9990444338270427,1.0009564801530368,0.00047778308647850043,0.0
2019-05-01 01:16:00-04:00,0.9550186228631459,0.9550186228631459,4994.269888262821,5229.5,,1,0.0,0.0,0.0008855,,1,0.0,0.0,5.835e-05,0.0,0.0,0.0,0.9550186228631459,4994.269888262821,4997.133301481128,0.9561143512764126,0.0003825920612146039,0.0,0.0003825920612148259,-0.0003824457405104953,0.9994266602962257,1.0,0.9994266602962257,1.000573668610766,9.555661729565568e-05,0.0
2019-05-01 01:17:00-04:00,0.9550186228631459,0.9550186228631459,4994.269888262821,5229.5,,1,0.0,0.0,0.0008853999999999999,,1,0.0,0.0,5.836e-05,0.0,0.0,0.0,0.9550186228631459,4994.269888262821,4997.133301481128,0.9561143512764126,0.0,0.0,0.0,0.0,0.9994266602962257,1.0,0.9994266602962257,1.000573668610766,9.555661729565568e-05,0.0
2019-05-01 01:18:00-04:00,0.9550186228631459,0.9550186228631459,4993.79237895139,5229.0,,1,0.0,0.0,0.0008853,,1,0.0,0.0,5.836e-05,0.0,0.0,0.0,0.9550186228631459,4993.79237895139,4996.655518394648,0.9562057754828839,-9.561143512759607e-05,0.0,-9.561143512781811e-05,9.562057754819442e-05,0.9993311036789301,1.0,0.9993311036789299,1.000669344042838,0.00019111323459131135,0.0
2019-05-01 01:19:00-04:00,0.9550186228631459,0.9550186228631459,4994.269888262821,5229.5,,1,0.0,0.0,0.0008853999999999999,,1,0.0,0.0,5.839e-05,0.0,0.0,0.0,0.9550186228631459,4994.269888262821,4997.133301481128,0.9561143512764126,9.562057754819442e-05,0.0,9.562057754841646e-05,-9.561143512759607e-05,0.9994266602962257,1.0,0.9994266602962257,1.0005736686107658,9.555661729565568e-05,0.0
2019-05-01 01:20:00-04:00,0.9550186228631459,0.9550186228631459,4993.79237895139,5229.0,,1,0.0,0.0,0.0008853,,1,0.0,0.0,5.838e-05,0.0,0.0,0.0,0.9550186228631459,4993.79237895139,4996.655518394648,0.9562057754828839,-9.561143512759607e-05,0.0,-9.561143512781811e-05,9.562057754819442e-05,0.9993311036789301,1.0,0.9993311036789299,1.0006693440428378,0.00019111323459131135,0.0
2019-05-01 01:21:00-04:00,0.9550186228631459,0.9550186228631459,4994.269888262821,5229.5,,1,0.0,0.0,0.0008853999999999999,,1,0.0,0.0,5.838e-05,0.0,0.0,0.0,0.9550186228631459,4994.269888262821,4997.133301481128,0.9561143512764126,9.562057754819442e-05,0.0,9.562057754841646e-05,-9.561143512759607e-05,0.9994266602962257,1.0,0.9994266602962257,1.0005736686107656,9.555661729565568e-05,0.0
2019-05-01 01:22:00-04:00,0.9550186228631459,0.9550186228631459,4994.269888262821,5229.5,,1,0.0,0.0,0.0008855,,1,0.0,0.0,5.839e-05,0.0,0.0,0.0,0.9550186228631459,4994.269888262821,4997.133301481128,0.9561143512764126,0.0,0.0,0.0,0.0,0.9994266602962257,1.0,0.9994266602962257,1.0005736686107656,9.555661729565568e-05,0.0
2019-05-01 01:23:00-04:00,0.9550186228631459,0.9550186228631459,4995.2249068856845,5230.5,,1,0.0,0.0,0.0008861,,1,0.0,0.0,5.838e-05,0.0,0.0,0.0,0.9550186228631459,4995.2249068856845,4998.088867654085,0.9559315553006404,0.00019122287025541418,0.0,0.00019122287025519213,-0.00019118631106018746,0.9996177735308174,1.0,0.9996177735308172,1.00038237262212,0.0,0.0
2019-05-01 01:24:00-04:00,0.9550186228631459,0.9550186228631459,4996.179925508548,5231.5,,1,0.0,0.0,0.000886,,1,0.0,0.0,5.839e-05,0.0,0.0,0.0,0.9550186228631459,4996.179925508548,4999.044433827043,0.9557488292076842,0.00019118631106018746,0.0,0.00019118631106018746,-0.00019114976584144738,0.9998088867654089,1.0,0.9998088867654087,1.0001911497658413,0.0,0.0
2019-05-01 01:25:00-04:00,0.9550186228631459,0.9550186228631459,4997.1349441314105,5232.5,,1,0.0,0.0,0.0008862,,1,0.0,0.0,5.8399999999999997e-05,0.0,0.0,0.0,0.9550186228631459,4997.1349441314105,5000.0,0.9555661729574773,0.00019114976584133636,0.0,0.0001911497658415584,-0.0001911132345915334,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999998,0.0,0.0
2019-05-01 01:26:00-04:00,0.9550186228631459,0.9550186228631459,4996.657434819979,5232.0,,1,0.0,0.0,0.0008859,,1,0.0,0.0,5.839e-05,0.0,0.0,0.0,0.9550186228631459,4996.657434819979,4999.522216913521,0.9556574923547401,-9.555661729565568e-05,0.0,-9.55566172957667e-05,9.556574923563765e-05,0.9999044433827046,1.0,0.9999044433827045,1.0000955657492354,9.555661729565568e-05,0.0
2019-05-01 01:27:00-04:00,0.9550186228631459,0.9550186228631459,4997.1349441314105,5232.5,,1,0.0,0.0,0.000886,,1,0.0,0.0,5.844e-05,0.0,0.0,0.0,0.9550186228631459,4997.1349441314105,5000.0,0.9555661729574773,9.556574923541561e-05,0.0,9.556574923541561e-05,-9.55566172957667e-05,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999999,0.0,0.0
2019-05-01 01:28:00-04:00,0.9550186228631459,0.9550186228631459,4998.089962754274,5233.5,,1,0.0,0.0,0.000886,,1,0.0,0.0,5.846e-05,0.0,0.0,0.0,0.9550186228631459,4998.089962754274,5000.955566172957,0.9553835865099838,0.0001911132345915334,0.0,0.0001911132345915334,-0.0001910767173018968,1.0001911132345918,1.0,1.0001911132345918,0.999808923282698,0.0,0.0
2019-05-01 01:29:00-04:00,0.9550186228631459,0.9550186228631459,5001.432527934295,5237.0,,1,0.0,0.0,0.0008859,,1,0.0,0.0,5.845e-05,0.0,0.0,0.0,0.9550186228631459,5001.432527934295,5004.300047778308,0.9547450830628222,0.0006687685105568608,0.0,0.0006687685105568608,-0.0006683215581440027,1.000860009555662,1.0,1.000860009555662,0.9991407294252435,0.0,0.0
2019-05-01 01:30:00-04:00,0.9550186228631459,0.9550186228631459,5000.9550186228635,5236.5,,1,0.0,0.0,0.0008857999999999998,,1,0.0,0.0,5.845e-05,0.0,0.0,0.0,0.9550186228631459,5000.9550186228635,5003.822264691829,0.9548362455838824,-9.547450830627024e-05,0.0,-9.547450830627024e-05,9.54836245583568e-05,1.0007644529383661,1.0,1.0007644529383661,0.9992361310035328,9.55566172957667e-05,0.0
2019-05-01 01:31:00-04:00,0.9550186228631459,0.9550186228631459,5001.432527934295,5237.0,,1,0.0,0.0,0.0008857999999999998,,1,0.0,0.0,5.847e-05,0.0,0.0,0.0,0.9550186228631459,5001.432527934295,5004.300047778308,0.9547450830628222,9.54836245583568e-05,0.0,9.54836245583568e-05,-9.547450830627024e-05,1.000860009555662,1.0,1.000860009555662,0.9991407294252433,0.0,0.0
2019-05-01 01:32:00-04:00,0.9550186228631459,0.9550186228631459,5001.432527934295,5237.0,,1,0.0,0.0,0.0008857000000000001,,1,0.0,0.0,5.846e-05,0.0,0.0,0.0,0.9550186228631459,5001.432527934295,5004.300047778308,0.9547450830628222,0.0,0.0,0.0,0.0,1.000860009555662,1.0,1.000860009555662,0.9991407294252433,0.0,0.0
2019-05-01 01:33:00-04:00,0.9550186228631459,0.9550186228631459,5001.432527934295,5237.0,,1,0.0,0.0,0.0008856,,1,0.0,0.0,5.844e-05,0.0,0.0,0.0,0.9550186228631459,5001.432527934295,5004.300047778308,0.9547450830628222,0.0,0.0,0.0,0.0,1.000860009555662,1.0,1.000860009555662,0.9991407294252433,0.0,0.0
2019-05-01 01:34:00-04:00,0.9550186228631459,0.9550186228631459,5001.432527934295,5237.0,,1,0.0,0.0,0.0008857000000000001,,1,0.0,0.0,5.844e-05,0.0,0.0,0.0,0.9550186228631459,5001.432527934295,5004.300047778308,0.9547450830628222,0.0,0.0,0.0,0.0,1.000860009555662,1.0,1.000860009555662,0.9991407294252433,0.0,0.0
2019-05-01 01:35:00-04:00,0.9550186228631459,0.9550186228631459,5001.432527934295,5237.0,,1,0.0,0.0,0.0008855,,1,0.0,0.0,5.832e-05,0.0,0.0,0.0,0.9550186228631459,5001.432527934295,5004.300047778308,0.9547450830628222,0.0,0.0,0.0,0.0,1.000860009555662,1.0,1.000860009555662,0.9991407294252433,0.0,0.0
2019-05-01 01:36:00-04:00,0.9550186228631459,0.9550186228631459,5001.910037245727,5237.5,,1,0.0,0.0,0.0008856,,1,0.0,0.0,5.829e-05,0.0,0.0,0.0,0.9550186228631459,5001.910037245727,5004.777830864788,0.954653937947494,9.547450830638127e-05,0.0,9.547450830638127e-05,-9.546539379479135e-05,1.0009555661729577,1.0,1.0009555661729577,0.9990453460620523,0.0,0.0
2019-05-01 01:37:00-04:00,0.9550186228631459,0.9550186228631459,5002.8650558685895,5238.5,,1,0.0,0.0,0.0008856,,1,0.0,0.0,5.823e-05,0.0,0.0,0.0,0.9550186228631459,5002.8650558685895,5005.733397037745,0.9544716999140975,0.00019093078758936066,0.0,0.00019093078758936066,-0.00019089433998276117,1.001146679407549,1.0,1.001146679407549,0.998854633960103,0.0,0.0
2019-05-01 01:38:00-04:00,0.9550186228631459,0.9550186228631459,5002.387546557158,5238.0,,1,0.0,0.0,0.0008856,,1,0.0,0.0,5.818e-05,0.0,0.0,0.0,0.9550186228631459,5002.387546557158,5005.255613951266,0.9545628102329133,-9.544716999132508e-05,0.0,-9.54471699914361e-05,9.545628102336501e-05,1.0010511227902532,1.0,1.0010511227902532,0.9989499809087438,9.55566172957667e-05,0.0
2019-05-01 01:39:00-04:00,0.9550186228631459,0.9550186228631459,5002.8650558685895,5238.5,,1,0.0,0.0,0.0008857000000000001,,1,0.0,0.0,5.816e-05,0.0,0.0,0.0,0.9550186228631459,5002.8650558685895,5005.733397037745,0.9544716999140975,9.545628102314296e-05,0.0,9.545628102336501e-05,-9.54471699914361e-05,1.0011466794075488,1.0,1.001146679407549,0.998854633960103,2.220446049250313e-16,0.0
2019-05-01 01:40:00-04:00,0.9550186228631459,0.9550186228631459,5002.387546557158,5238.0,,1,0.0,0.0,0.0008857000000000001,,1,0.0,0.0,5.817e-05,0.0,0.0,0.0,0.9550186228631459,5002.387546557158,5005.255613951266,0.9545628102329133,-9.544716999132508e-05,0.0,-9.54471699914361e-05,9.545628102336501e-05,1.001051122790253,1.0,1.0010511227902532,0.9989499809087438,9.555661729598874e-05,0.0
2019-05-01 01:41:00-04:00,0.9550186228631459,0.9550186228631459,5002.387546557158,5238.0,,1,0.0,0.0,0.0008857000000000001,,1,0.0,0.0,5.814e-05,0.0,0.0,0.0,0.9550186228631459,5002.387546557158,5005.255613951266,0.9545628102329133,0.0,0.0,0.0,0.0,1.001051122790253,1.0,1.0010511227902532,0.9989499809087438,9.555661729598874e-05,0.0
2019-05-01 01:42:00-04:00,0.9550186228631459,0.9550186228631459,5002.387546557158,5238.0,,1,0.0,0.0,0.0008857000000000001,,1,0.0,0.0,5.811e-05,0.0,0.0,0.0,0.9550186228631459,5002.387546557158,5005.255613951266,0.9545628102329133,0.0,0.0,0.0,0.0,1.001051122790253,1.0,1.0010511227902532,0.9989499809087438,9.555661729598874e-05,0.0
2019-05-01 01:43:00-04:00,0.9550186228631459,0.9550186228631459,5002.387546557158,5238.0,,1,0.0,0.0,0.0008856,,1,0.0,0.0,5.805e-05,0.0,0.0,0.0,0.9550186228631459,5002.387546557158,5005.255613951266,0.9545628102329133,0.0,0.0,0.0,0.0,1.001051122790253,1.0,1.0010511227902532,0.9989499809087438,9.555661729598874e-05,0.0
2019-05-01 01:44:00-04:00,0.9550186228631459,0.9550186228631459,5002.387546557158,5238.0,,1,0.0,0.0,0.0008857000000000001,,1,0.0,0.0,5.805e-05,0.0,0.0,0.0,0.9550186228631459,5002.387546557158,5005.255613951266,0.9545628102329133,0.0,0.0,0.0,0.0,1.001051122790253,1.0,1.0010511227902532,0.9989499809087438,9.555661729598874e-05,0.0
2019-05-01 01:45:00-04:00,0.9550186228631459,0.9550186228631459,4999.044981377137,5234.5,,1,0.0,0.0,0.0008857999999999998,,1,0.0,0.0,5.806e-05,0.0,0.0,0.0,0.9550186228631459,4999.044981377137,5001.911132345916,0.9552010698251983,-0.000668193967163,0.0,-0.0006681939671628889,0.0006686407488776247,1.0003822264691828,1.0,1.000382226469183,0.9996179195720699,0.0007644529383661336,0.0
2019-05-01 01:46:00-04:00,0.9550186228631459,0.9550186228631459,4995.702416197116,5231.0,,1,0.0,0.0,0.0008861,,1,0.0,0.0,5.802e-05,0.0,0.0,0.0,0.9550186228631459,4995.702416197116,4998.566650740564,0.9558401835213153,-0.0006686407488777357,0.0,-0.0006686407488777357,0.0006690881284650008,0.9997133301481125,1.0,0.9997133301481127,1.0002867520550565,0.0014333492594365005,0.0
2019-05-01 01:47:00-04:00,0.9550186228631459,0.9550186228631459,4994.269888262821,5229.5,,1,0.0,0.0,0.0008862,,1,0.0,0.0,5.806e-05,0.0,0.0,0.0,0.9550186228631459,4994.269888262821,4997.133301481128,0.9561143512764126,-0.0002867520550563496,0.0,-0.0002867520550563496,0.0002868343053827882,0.9994266602962253,1.0,0.9994266602962255,1.0005736686107658,0.0017200191113236896,0.0
2019-05-01 01:48:00-04:00,0.9550186228631459,0.9550186228631459,4994.747397574253,5230.0,,1,0.0,0.0,0.0008861,,1,0.0,0.0,5.807e-05,0.0,0.0,0.0,0.9550186228631459,4994.747397574253,4997.611084567607,0.9560229445506692,9.561143512781811e-05,0.0,9.561143512759607e-05,-9.560229445515489e-05,0.9995222169135212,1.0,0.9995222169135212,1.000478011472275,0.0016244624940278118,0.0
2019-05-01 01:49:00-04:00,0.9550186228631459,0.9550186228631459,4994.747397574253,5230.0,,1,0.0,0.0,0.0008861,,1,0.0,0.0,5.808e-05,0.0,0.0,0.0,0.9550186228631459,4994.747397574253,4997.611084567607,0.9560229445506692,0.0,0.0,0.0,0.0,0.9995222169135212,1.0,0.9995222169135212,1.000478011472275,0.0016244624940278118,0.0
2019-05-01 01:50:00-04:00,0.9550186228631459,0.9550186228631459,4994.269888262821,5229.5,,1,0.0,0.0,0.0008861,,1,0.0,0.0,5.808e-05,0.0,0.0,0.0,0.9550186228631459,4994.269888262821,4997.133301481128,0.9561143512764126,-9.560229445515489e-05,0.0,-9.560229445504387e-05,9.561143512759607e-05,0.9994266602962253,1.0,0.9994266602962254,1.0005736686107656,0.0017200191113236896,0.0
2019-05-01 01:51:00-04:00,0.9550186228631459,0.9550186228631459,5000.9550186228635,5236.5,,1,0.0,0.0,0.0008862,,1,0.0,0.0,5.807e-05,0.0,0.0,0.0,0.9550186228631459,5000.9550186228635,5003.822264691829,0.9548362455838824,0.001338560091787011,0.0,0.001338560091786789,-0.0013367707438174392,1.0007644529383657,1.0,1.0007644529383657,0.9992361310035326,0.00038222646918328884,0.0
2019-05-01 01:52:00-04:00,0.9550186228631459,0.9550186228631459,5000.477509311432,5236.0,,1,0.0,0.0,0.0008862,,1,0.0,0.0,5.809e-05,0.0,0.0,0.0,0.9550186228631459,5000.477509311432,5003.344481605351,0.9549274255156608,-9.54836245583568e-05,0.0,-9.54836245583568e-05,9.549274255160611e-05,1.00066889632107,1.0,1.00066889632107,0.9993315508021388,0.00047778308647905554,0.0
2019-05-01 01:53:00-04:00,0.9550186228631459,0.9550186228631459,4998.089962754274,5233.5,,1,0.0,0.0,0.0008862,,1,0.0,0.0,5.814e-05,0.0,0.0,0.0,0.9550186228631459,4998.089962754274,5000.955566172957,0.9553835865099838,-0.00047746371275791955,0.0,-0.0004774637127578085,0.000477691793254964,1.000191113234591,1.0,1.0001911132345913,0.9998089232826977,0.000955566172957889,0.0
2019-05-01 01:54:00-04:00,0.9550186228631459,0.9550186228631459,4996.657434819979,5232.0,,1,0.0,0.0,0.0008862,,1,0.0,0.0,5.812e-05,0.0,0.0,0.0,0.9550186228631459,4996.657434819979,4999.522216913521,0.9556574923547401,-0.0002866150759529562,0.0,-0.0002866150759529562,0.00028669724770646887,0.9999044433827039,1.0,0.9999044433827041,1.0000955657492352,0.0012422360248450781,0.0
2019-05-01 01:55:00-04:00,0.9550186228631459,0.9550186228631459,4994.747397574253,5230.0,,1,0.0,0.0,0.0008862,,1,0.0,0.0,5.819e-05,0.0,0.0,0.0,0.9550186228631459,4994.747397574253,4997.611084567607,0.9560229445506692,-0.0003822629969418845,0.0,-0.0003822629969418845,0.00038240917782017547,0.9995222169135209,1.0,0.9995222169135212,1.0004780114722749,0.0016244624940280339,0.0
2019-05-01 01:56:00-04:00,0.9550186228631459,0.9550186228631459,4995.2249068856845,5230.5,,1,0.0,0.0,0.0008865,,1,0.0,0.0,5.819e-05,0.0,0.0,0.0,0.9550186228631459,4995.2249068856845,4998.088867654085,0.9559315553006404,9.560229445493285e-05,0.0,9.560229445515489e-05,-9.559315553009373e-05,0.9996177735308166,1.0,0.999617773530817,1.0003823726221197,0.0015289058767323782,0.0
2019-05-01 01:57:00-04:00,0.9550186228631459,0.9550186228631459,4995.2249068856845,5230.5,,1,0.0,0.0,0.0008872,,1,0.0,0.0,5.824e-05,0.0,0.0,0.0,0.9550186228631459,4995.2249068856845,4998.088867654085,0.9559315553006404,0.0,0.0,0.0,0.0,0.9996177735308166,1.0,0.999617773530817,1.0003823726221197,0.0015289058767323782,0.0
2019-05-01 01:58:00-04:00,0.9550186228631459,0.9550186228631459,4995.2249068856845,5230.5,,1,0.0,0.0,0.0008852,,1,0.0,0.0,5.822e-05,0.0,0.0,0.0,0.9550186228631459,4995.2249068856845,4998.088867654085,0.9559315553006404,0.0,0.0,0.0,0.0,0.9996177735308166,1.0,0.999617773530817,1.0003823726221197,0.0015289058767323782,0.0
2019-05-01 01:59:00-04:00,0.9550186228631459,0.9550186228631459,4997.1349441314105,5232.5,,1,0.0,0.0,0.0008853999999999999,,1,0.0,0.0,5.823e-05,0.0,0.0,0.0,0.9550186228631459,4997.1349441314105,5000.0,0.9555661729574773,0.0003823726221201529,0.0,0.0003823726221201529,-0.0003822264691830668,0.9999999999999994,1.0,0.9999999999999999,0.9999999999999993,0.0011466794075495335,0.0
2019-05-01 02:00:00-04:00,0.9550186228631459,0.9550186228631459,4998.567472065705,5234.0,,1,0.0,0.0,0.0008851000000000001,,1,0.0,0.0,5.823e-05,0.0,0.0,0.0,0.9550186228631459,4998.567472065705,5001.433349259437,0.9552923194497516,0.0002866698518873001,0.0,0.0002866698518873001,-0.0002865876958348945,1.0002866698518866,1.0,1.000286669851887,0.9997134123041644,0.0008600095556623444,0.0
2019-05-01 02:01:00-04:00,0.9550186228631459,0.9550186228631459,4998.089962754274,5233.5,,1,0.0,0.0,0.0008851000000000001,,1,0.0,0.0,5.824e-05,0.0,0.0,0.0,0.9550186228631459,4998.089962754274,5000.955566172957,0.9553835865099838,-9.552923194489082e-05,0.0,-9.552923194511287e-05,9.553835865117044e-05,1.0001911132345909,1.0,1.000191113234591,0.9998089232826975,0.0009555661729581111,0.0
2019-05-01 02:02:00-04:00,0.9550186228631459,0.9550186228631459,4998.567472065705,5234.0,,1,0.0,0.0,0.0008849999999999999,,1,0.0,0.0,5.821e-05,0.0,0.0,0.0,0.9550186228631459,4998.567472065705,5001.433349259437,0.9552923194497516,9.55383586509484e-05,0.0,9.553835865117044e-05,-9.552923194511287e-05,1.0002866698518866,1.0,1.000286669851887,0.9997134123041644,0.0008600095556623444,0.0
2019-05-01 02:03:00-04:00,0.9550186228631459,0.9550186228631459,5000.0,5235.5,,1,0.0,0.0,0.0008849999999999999,,1,0.0,0.0,5.821e-05,0.0,0.0,0.0,0.9550186228631459,5000.0,5002.866698518872,0.9550186228631459,0.0002865876958348945,0.0,0.0002865876958346725,-0.00028650558685883176,1.000573339703774,1.0,1.0005733397037742,0.9994269888262816,0.0005733397037750443,0.0
