datetime,bitmex-XRP/BTC-position-in-USD,bitmex-EOS/BTC-position-in-USD,cash
2019-05-01 02:29:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:30:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:31:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:32:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:33:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:34:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:35:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:36:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:37:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:38:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:39:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:40:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:41:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:42:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:43:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:44:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:45:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:46:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:47:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:48:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:49:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:50:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:51:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:52:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:53:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:54:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:55:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:56:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:57:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:58:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 02:59:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 03:00:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 03:01:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 03:02:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 03:03:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 03:04:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 03:05:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 03:06:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 03:07:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 03:08:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 03:09:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 03:10:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 03:11:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 03:12:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 03:13:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 03:14:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 03:15:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 03:16:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 03:17:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 03:18:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 03:19:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 03:20:00-04:00,0.0,0.0,0.9550186228631459
2019-05-01 03:21:00-04:00,791.0313282,-801.2081285,0.6541542837181459
2019-05-01 03:22:00-04:00,790.9148544,-800.4982439999999,0.6541542837181459
2019-05-01 03:23:00-04:00,789.8313186,-797.7680067499999,0.6541542837181459
2019-05-01 03:24:00-04:00,790.22017184,-797.3187794,0.6541542837181459
2019-05-01 03:25:00-04:00,789.9202211200001,-797.3721834,0.6541542837181459
2019-05-01 03:26:00-04:00,790.32851896,-798.1732941000001,0.6541542837181459
2019-05-01 03:27:00-04:00,790.70365116,-798.9974226000002,0.6541542837181459
2019-05-01 03:28:00-04:00,790.2063216,-798.3248364000001,0.6541542837181459
2019-05-01 03:29:00-04:00,790.47857184,-798.3248364000001,0.6541542837181459
2019-05-01 03:30:00-04:00,790.34244672,-798.0577488,0.6541542837181459
2019-05-01 03:31:00-04:00,790.131321,-797.3588577500001,0.6541542837181459
2019-05-01 03:32:00-04:00,790.04239264,-797.0428024,0.6541542837181459
2019-05-01 03:33:00-04:00,789.77024576,-797.0428024,0.6541542837181459
2019-05-01 03:34:00-04:00,789.9063192,-797.3097885999999,0.6541542837181459
2019-05-01 03:35:00-04:00,790.0563204,-797.550208,0.6541542837181459
2019-05-01 03:36:00-04:00,790.0563204,-798.2623064,0.6541542837181459
2019-05-01 03:37:00-04:00,790.07019648,-799.03707,0.6541542837181459
2019-05-01 03:38:00-04:00,790.6563252,-798.9576231,0.6541542837181459
2019-05-01 03:39:00-04:00,790.5813246,-798.6146207000002,0.6541542837181459
2019-05-01 03:40:00-04:00,790.9563276,-799.1716616,0.6541542837181459
2019-05-01 03:41:00-04:00,792.1154841599999,-800.0186557999999,0.6541542837181459
2019-05-01 03:42:00-04:00,791.84271712,-800.1970521999999,0.6541542837181459
2019-05-01 03:43:00-04:00,792.12915352,-800.5270922999998,0.6541542837181459
2019-05-01 03:44:00-04:00,792.20417996,-800.3352435,0.6541542837181459
2019-05-01 03:45:00-04:00,792.20417996,-800.42446705,0.6541542837181459
2019-05-01 03:46:00-04:00,791.528942,-800.0988125,0.6541542837181459
2019-05-01 03:47:00-04:00,791.00375692,-799.4788529,0.6541542837181459
2019-05-01 03:48:00-04:00,790.92873048,-799.4921025,0.6541542837181459
2019-05-01 03:49:00-04:00,790.2063216,-799.1260992000002,0.6541542837181459
2019-05-01 03:50:00-04:00,790.98989376,-799.5053352000002,0.6541542837181459
2019-05-01 03:51:00-04:00,791.9432218,-799.41626375,0.6541542837181459
2019-05-01 03:52:00-04:00,791.44553048,-799.9011162999998,0.6541542837181459
2019-05-01 03:53:00-04:00,791.12608348,-800.3069782499999,0.6541542837181459
2019-05-01 03:54:00-04:00,791.12608348,-800.5741926,0.6541542837181459
2019-05-01 03:55:00-04:00,791.2622732,-800.9304784000001,0.6541542837181459
2019-05-01 03:56:00-04:00,791.3373384,-800.5610613,0.6541542837181459
2019-05-01 03:57:00-04:00,791.4262926,-800.9670922499998,0.6541542837181459
2019-05-01 03:58:00-04:00,792.19657008,-803.4232284,0.6541542837181459
2019-05-01 03:59:00-04:00,792.71352512,-802.5839744,0.6541542837181459
2019-05-01 04:00:00-04:00,793.3009200000001,-805.8042525000001,0.6541542837181459
2019-05-01 04:01:00-04:00,793.89294024,-808.07053405,0.6541542837181459
2019-05-01 04:02:00-04:00,793.1689292799999,-805.29497945,0.6541542837181459
2019-05-01 04:03:00-04:00,793.10797272,-805.1932161000001,0.6541542837181459
2019-05-01 04:04:00-04:00,793.6204057599999,-806.1989689,0.6541542837181459
2019-05-01 04:05:00-04:00,793.7423964000001,-806.1351967500001,0.6541542837181459
2019-05-01 04:06:00-04:00,794.3337964799999,-805.8167754,0.6541542837181459
2019-05-01 04:07:00-04:00,793.7310009599998,-804.8492166,0.6541542837181459
2019-05-01 04:08:00-04:00,793.71637552,-804.6964068,0.6541542837181459
2019-05-01 04:09:00-04:00,793.7623578,-804.5561621499999,0.6541542837181459
2019-05-01 04:10:00-04:00,793.89839248,-804.7341022500001,0.6541542837181459
2019-05-01 04:11:00-04:00,793.5656508000001,-804.7215540000001,0.6541542837181459
2019-05-01 04:12:00-04:00,793.837746,-804.2766615,0.6541542837181459
2019-05-01 04:13:00-04:00,794.1539500800001,-804.8239679999999,0.6541542837181459
2019-05-01 04:14:00-04:00,793.3371993599999,-804.378822,0.6541542837181459
2019-05-01 04:15:00-04:00,791.9794753200001,-803.33589765,0.6541542837181459
2019-05-01 04:16:00-04:00,792.2514930000001,-803.51380395,0.6541542837181459
2019-05-01 04:17:00-04:00,792.552529,-804.0860802,0.6541542837181459
2019-05-01 04:18:00-04:00,792.4772700000001,-804.2766615,0.6541542837181459
2019-05-01 04:19:00-04:00,791.3458656000001,-803.9962398,0.6541542837181459
2019-05-01 04:20:00-04:00,790.53004512,-803.8183842000001,0.6541542837181459
2019-05-01 04:21:00-04:00,789.9577408,-803.4239720000002,0.6541542837181459
2019-05-01 04:22:00-04:00,789.73246768,-803.1948587000002,0.6541542837181459
2019-05-01 04:23:00-04:00,790.18301392,-803.4752466,0.6541542837181459
2019-05-01 04:24:00-04:00,790.1079228799999,-803.3988924,0.6541542837181459
2019-05-01 04:25:00-04:00,789.2313138,-803.4752466,0.6541542837181459
2019-05-01 04:26:00-04:00,789.1093490000001,-803.5390187500001,0.6541542837181459
2019-05-01 04:27:00-04:00,788.89840416,-803.462673,0.6541542837181459
2019-05-01 04:28:00-04:00,789.381315,-803.6279549999999,0.6541542837181459
2019-05-01 04:29:00-04:00,789.3063144,-803.9073119999999,0.6541542837181459
2019-05-01 04:30:00-04:00,788.1628427200001,-803.2073478000001,0.6541542837181459
2019-05-01 04:31:00-04:00,788.91718984,-802.5727781500001,0.6541542837181459
2019-05-01 04:32:00-04:00,789.310578,-802.6867094999998,0.6541542837181459
2019-05-01 04:33:00-04:00,789.77887632,-802.6992155,0.6541542837181459
2019-05-01 04:34:00-04:00,789.02461964,-802.5340348999998,0.6541542837181459
2019-05-01 04:35:00-04:00,788.8887916799999,-802.44520005,0.6541542837181459
2019-05-01 04:36:00-04:00,788.96383104,-802.4326856000001,0.6541542837181459
2019-05-01 04:37:00-04:00,788.96383104,-802.4326856000001,0.6541542837181459
2019-05-01 04:38:00-04:00,789.06721688,-802.90317315,0.6541542837181459
2019-05-01 04:39:00-04:00,788.65950044,-802.9920586999998,0.6541542837181459
2019-05-01 04:40:00-04:00,788.7344752,-803.15729,0.6541542837181459
2019-05-01 04:41:00-04:00,788.5985568,-803.60176,0.6541542837181459
2019-05-01 04:42:00-04:00,789.06222976,-804.3018256,0.6541542837181459
2019-05-01 04:43:00-04:00,789.27321336,-804.4671920999999,0.6541542837181459
2019-05-01 04:44:00-04:00,789.5730607200001,-804.7728116999999,0.6541542837181459
2019-05-01 04:45:00-04:00,789.4842228,-804.6325754999999,0.6541542837181459
2019-05-01 04:46:00-04:00,789.19825152,-804.9245568,0.6541542837181459
2019-05-01 04:47:00-04:00,789.0483278400001,-804.7716455999999,0.6541542837181459
2019-05-01 04:48:00-04:00,789.12328968,-806.0044921499999,0.6541542837181459
2019-05-01 04:49:00-04:00,788.98728084,-806.0044921499999,0.6541542837181459
2019-05-01 04:50:00-04:00,788.7763359999999,-805.9279267,0.6541542837181459
2019-05-01 04:51:00-04:00,788.7763359999999,-805.6610926,0.6541542837181459
2019-05-01 04:52:00-04:00,788.36834824,-805.4832032000002,0.6541542837181459
2019-05-01 04:53:00-04:00,788.293451,-805.4066800000002,0.6541542837181459
2019-05-01 04:54:00-04:00,788.36834824,-805.7500372999999,0.6541542837181459
2019-05-01 04:55:00-04:00,788.23235232,-805.6610926,0.6541542837181459
2019-05-01 04:56:00-04:00,788.0963564000001,-805.3942584999999,0.6541542837181459
2019-05-01 04:57:00-04:00,788.0214850000001,-805.2288075,0.6541542837181459
2019-05-01 04:58:00-04:00,788.23235232,-805.3053138,0.6541542837181459
2019-05-01 04:59:00-04:00,788.23235232,-805.3942584999999,0.6541542837181459
2019-05-01 05:00:00-04:00,788.79018624,-805.5472879999999,0.6541542837181459
2019-05-01 05:01:00-04:00,788.79018624,-805.6362496000002,0.6541542837181459
2019-05-01 05:02:00-04:00,788.79018624,-805.4583264,0.6541542837181459
2019-05-01 05:03:00-04:00,788.9262079999999,-805.2804032,0.6541542837181459
2019-05-01 05:04:00-04:00,788.8512719999999,-805.2039138,0.6541542837181459
2019-05-01 05:05:00-04:00,788.98728084,-805.29286695,0.6541542837181459
2019-05-01 05:06:00-04:00,788.6264639999998,-805.0633733999999,0.6541542837181459
2019-05-01 05:07:00-04:00,788.41557084,-804.9868755499999,0.6541542837181459
2019-05-01 05:08:00-04:00,787.9466136000001,-804.9744456,0.6541542837181459
2019-05-01 05:09:00-04:00,787.28038088,-805.3053138,0.6541542837181459
2019-05-01 05:10:00-04:00,787.14438496,-805.3942584999999,0.6541542837181459
2019-05-01 05:11:00-04:00,787.5795564000001,-805.7003174999999,0.6541542837181459
2019-05-01 05:12:00-04:00,787.6678516800001,-806.0188656000001,0.6541542837181459
2019-05-01 05:13:00-04:00,787.8921945600001,-806.1594059999999,0.6541542837181459
2019-05-01 05:14:00-04:00,787.8921945600001,-806.0703768,0.6541542837181459
2019-05-01 05:15:00-04:00,787.6813013999999,-805.9048497499999,0.6541542837181459
2019-05-01 05:16:00-04:00,786.8646282,-805.7268082500001,0.6541542837181459
2019-05-01 05:17:00-04:00,787.0886997599999,-805.8672050000001,0.6541542837181459
2019-05-01 05:18:00-04:00,787.3390506,-805.3332495000001,0.6541542837181459
2019-05-01 05:19:00-04:00,790.1225483200001,-807.8554900000001,0.6541542837181459
2019-05-01 05:20:00-04:00,790.6684958400001,-807.9447558,0.6541542837181459
2019-05-01 05:21:00-04:00,791.355168,-808.96476375,0.6541542837181459
2019-05-01 05:22:00-04:00,790.808652,-808.875405,0.6541542837181459
2019-05-01 05:23:00-04:00,794.3981380800001,-813.35477535,0.6541542837181459
2019-05-01 05:24:00-04:00,792.3295168799999,-811.8754507499999,0.6541542837181459
2019-05-01 05:25:00-04:00,791.9809094400001,-811.4406390999999,0.6541542837181459
2019-05-01 05:26:00-04:00,792.8776608000001,-812.0008065000001,0.6541542837181459
2019-05-01 05:27:00-04:00,791.6198341999999,-810.31566525,0.6541542837181459
2019-05-01 05:28:00-04:00,792.0430934,-810.4686271500001,0.6541542837181459
2019-05-01 05:29:00-04:00,791.76926692,-810.5581718,0.6541542837181459
2019-05-01 05:30:00-04:00,791.3083459200001,-808.4251467500001,0.6541542837181459
2019-05-01 05:31:00-04:00,791.6819923200001,-809.0754334000001,0.6541542837181459
2019-05-01 05:32:00-04:00,792.0681323599999,-809.6100311000001,0.6541542837181459
2019-05-01 05:33:00-04:00,792.2922814399999,-809.7495406,0.6541542837181459
2019-05-01 05:34:00-04:00,791.8812704,-807.5990494,0.6541542837181459
2019-05-01 05:35:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:36:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:37:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:38:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:39:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:40:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:41:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:42:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:43:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:44:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:45:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:46:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:47:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:48:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:49:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:50:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:51:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:52:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:53:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:54:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:55:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:56:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:57:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:58:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 05:59:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:00:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:01:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:02:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:03:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:04:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:05:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:06:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:07:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:08:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:09:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:10:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:11:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:12:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:13:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:14:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:15:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:16:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:17:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:18:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:19:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:20:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:21:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:22:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:23:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:24:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:25:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:26:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:27:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:28:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:29:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:30:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:31:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:32:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:33:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:34:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:35:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:36:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:37:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:38:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:39:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:40:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:41:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:42:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:43:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:44:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:45:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:46:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:47:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:48:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:49:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:50:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:51:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:52:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:53:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:54:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:55:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:56:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:57:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:58:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 06:59:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 07:00:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 07:01:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 07:02:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 07:03:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 07:04:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 07:05:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 07:06:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 07:07:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 07:08:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 07:09:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 07:10:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 07:11:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 07:12:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 07:13:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 07:14:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 07:15:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 07:16:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 07:17:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 07:18:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 07:19:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 07:20:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 07:21:00-04:00,0.0,0.0,0.9558314070931458
2019-05-01 07:22:00-04:00,0.0,0.0,0.9558314070931458
