time,timestamp,open,high,low,close,volume
2019-03-18 09:00:00,1552867200.0,3986.0,3987.5,3926.0,3962.0,680719566.0
2019-03-19 09:00:00,1552953600.0,3962.0,4014.5,3928.0,3969.0,976963412.0
2019-03-20 09:00:00,1553040000.0,3969.0,4012.0,3945.0,3997.0,869685179.0
2019-03-21 09:00:00,1553126400.0,3997.0,4048.5,3952.5,4029.5,1114612306.0
2019-03-22 09:00:00,1553212800.0,4029.5,4067.5,3914.5,3969.0,1446482112.0
2019-03-23 09:00:00,1553299200.0,3969.0,3999.0,3958.0,3981.0,596252650.0
2019-03-24 09:00:00,1553385600.0,3981.0,3999.0,3952.0,3979.5,575838849.0
2019-03-25 09:00:00,1553472000.0,3979.5,3979.5,3937.0,3966.5,460394105.0
2019-03-26 09:00:00,1553558400.0,3966.5,3972.5,3859.5,3903.5,1049445895.0
2019-03-27 09:00:00,1553644800.0,3903.5,3920.0,3881.5,3915.5,628735149.0
2019-03-28 09:00:00,1553731200.0,3915.5,4041.0,3910.0,4025.5,1339386470.0
2019-03-29 09:00:00,1553817600.0,4025.5,4026.0,3991.0,4009.0,563612950.0
2019-03-30 09:00:00,1553904000.0,4009.0,4097.5,4002.0,4086.0,1564265726.0
2019-03-31 09:00:00,1553990400.0,4086.0,4129.0,4021.0,4088.0,1050240961.0
2019-04-01 09:00:00,1554076800.0,4088.0,4098.0,4074.0,4091.0,404465604.0
2019-04-02 09:00:00,1554163200.0,4091.0,4144.5,4036.5,4132.5,1194734770.0
2019-04-03 09:00:00,1554249600.0,4132.5,5144.5,4128.5,4897.5,4877433560.0
2019-04-04 09:00:00,1554336000.0,4897.5,5348.5,4783.0,4979.0,5191879310.0
2019-04-05 09:00:00,1554422400.0,4979.0,5085.5,4780.0,4910.0,3228374415.0
2019-04-06 09:00:00,1554508800.0,4910.0,5073.5,4885.0,5040.0,1992032192.0
2019-04-07 09:00:00,1554595200.0,5040.0,5245.0,4890.5,5043.0,2185695456.0
2019-04-08 09:00:00,1554681600.0,5043.0,5280.0,5028.0,5192.0,2199032130.0
2019-04-09 09:00:00,1554768000.0,5192.0,5341.0,5133.0,5285.5,2648582157.0
2019-04-10 09:00:00,1554854400.0,5285.5,5285.5,5140.5,5184.0,2031776659.0
2019-04-11 09:00:00,1554940800.0,5184.0,5474.0,5109.0,5321.5,2276551766.0
2019-04-12 09:00:00,1555027200.0,5321.5,5342.5,4959.0,5038.5,2473244609.0
2019-04-13 09:00:00,1555113600.0,5038.5,5132.0,4923.0,5075.5,1563910560.0
2019-04-14 09:00:00,1555200000.0,5075.5,5117.0,5027.5,5066.0,925759271.0
2019-04-15 09:00:00,1555286400.0,5066.0,5183.5,5008.0,5160.0,985278444.0
2019-04-16 09:00:00,1555372800.0,5160.0,5191.5,4942.0,5024.0,1538220012.0
2019-04-17 09:00:00,1555459200.0,5024.0,5329.5,5013.0,5202.5,1450183323.0
2019-04-18 09:00:00,1555545600.0,5202.5,5291.0,5150.5,5227.0,1298984546.0
2019-04-19 09:00:00,1555632000.0,5227.0,5318.0,5222.0,5278.5,1343604396.0
2019-04-20 09:00:00,1555718400.0,5278.5,5390.0,5155.0,5287.5,1330864714.0
2019-04-21 09:00:00,1555804800.0,5287.5,5358.5,5250.5,5320.0,1101158871.0
2019-04-22 09:00:00,1555891200.0,5320.0,5348.0,5205.0,5295.5,1261258028.0
2019-04-23 09:00:00,1555977600.0,5295.5,5444.0,5256.0,5383.0,1753224027.0
2019-04-24 09:00:00,1556064000.0,5383.0,5650.0,5365.0,5529.5,2490883494.0
2019-04-25 09:00:00,1556150400.0,5529.5,5622.5,5360.0,5440.0,2552274532.0
2019-04-26 09:00:00,1556236800.0,5440.0,5503.5,4960.0,5119.5,2487873376.0
2019-04-27 09:00:00,1556323200.0,5119.5,5274.5,5042.0,5149.5,2782394111.0
2019-04-28 09:00:00,1556409600.0,5149.5,5221.0,5103.0,5161.5,906388719.0
2019-04-29 09:00:00,1556496000.0,5161.5,5212.5,5090.0,5153.5,1090151542.0
2019-04-30 09:00:00,1556582400.0,5153.5,5190.0,5060.5,5141.0,1259511670.0
2019-05-01 09:00:00,1556668800.0,5141.0,5294.0,5124.5,5264.0,1401021208.0
2019-05-02 09:00:00,1556755200.0,5264.0,5350.0,5255.0,5317.0,1226168918.0
2019-05-03 09:00:00,1556841600.0,5317.0,5418.5,5305.5,5385.0,1550746064.0
2019-05-04 09:00:00,1556928000.0,5385.0,5800.0,5355.0,5657.5,4257938033.0
2019-05-05 09:00:00,1557014400.0,5657.5,5850.0,5502.0,5769.0,3376678956.0
2019-05-06 09:00:00,1557100800.0,5769.0,5783.0,5607.5,5715.5,2130999207.0
2019-05-07 09:00:00,1557187200.0,5715.5,5755.0,5555.5,5684.5,2434873172.0
2019-05-08 09:00:00,1557273600.0,5684.5,5975.0,5684.5,5738.0,3524010933.0
2019-05-09 09:00:00,1557360000.0,5738.0,6000.0,5642.0,5939.0,2348502656.0
2019-05-10 09:00:00,1557446400.0,5939.0,6163.5,5928.5,6140.0,2740351645.0
2019-05-11 09:00:00,1557532800.0,6140.0,6424.0,6103.5,6341.5,4080394057.0
2019-05-12 09:00:00,1557619200.0,6341.5,7471.5,6341.5,7218.0,7857790177.0
2019-05-13 09:00:00,1557705600.0,7218.0,7585.0,6771.0,6975.5,8298233952.0
2019-05-14 09:00:00,1557792000.0,6975.5,8190.0,6863.5,7827.0,7322163617.0
2019-05-15 09:00:00,1557878400.0,7827.0,8339.0,7627.0,7997.5,6768836755.0
2019-05-16 09:00:00,1557964800.0,7997.5,8325.0,7855.5,8203.5,4860301877.0
2019-05-17 09:00:00,1558051200.0,8203.5,8400.0,7650.0,7884.5,4690708835.0
2019-05-18 09:00:00,1558137600.0,7884.5,7940.0,6380.0,7352.0,5797282171.0
2019-05-19 09:00:00,1558224000.0,7352.0,7490.0,7202.0,7258.5,2603107435.0
2019-05-20 09:00:00,1558310400.0,7258.5,8340.0,7245.5,8206.5,5010585251.0
2019-05-21 09:00:00,1558396800.0,8206.5,8206.5,7578.5,8009.5,5221582421.0
2019-05-22 09:00:00,1558483200.0,8009.5,8126.5,7800.0,7959.0,3285592576.0
2019-05-23 09:00:00,1558569600.0,7959.0,8057.0,7497.5,7624.0,3386129163.0
2019-05-24 09:00:00,1558656000.0,7624.0,7984.5,7460.0,7875.5,3402334516.0
2019-05-25 09:00:00,1558742400.0,7875.5,8194.0,7801.5,7997.5,2932142554.0
2019-05-26 09:00:00,1558828800.0,7997.5,8173.0,7938.5,8067.0,1826767751.0
2019-05-27 09:00:00,1558915200.0,8067.0,8889.0,7883.0,8750.0,3550946328.0
2019-05-28 09:00:00,1559001600.0,8750.0,8964.0,8659.0,8779.5,3896581382.0
2019-05-29 09:00:00,1559088000.0,8779.5,8823.5,8561.0,8721.0,2621698602.0
2019-05-30 09:00:00,1559174400.0,8721.0,8777.0,8442.0,8665.5,2868619212.0
2019-05-31 09:00:00,1559260800.0,8665.5,9111.0,7944.0,8274.5,4862775976.0
2019-06-01 09:00:00,1559347200.0,8274.5,8579.0,8115.0,8546.0,3025912090.0
2019-06-02 09:00:00,1559433600.0,8546.0,8637.0,8456.0,8555.5,1642093097.0
2019-06-03 09:00:00,1559520000.0,8555.5,8860.5,8549.0,8738.0,2134326062.0
2019-06-04 09:00:00,1559606400.0,8738.0,8744.5,8025.5,8100.5,3905139797.0
2019-06-05 09:00:00,1559692800.0,8100.5,8100.5,7435.0,7663.0,5013529082.0
2019-06-06 09:00:00,1559779200.0,7663.0,7931.0,7583.5,7783.0,3279925703.0
2019-06-07 09:00:00,1559865600.0,7783.0,7880.0,7448.0,7805.0,2969028952.0
2019-06-08 09:00:00,1559952000.0,7805.0,8130.0,7764.5,7996.5,2725467874.0
2019-06-09 09:00:00,1560038400.0,7996.5,8055.5,7786.0,7926.0,1855869071.0
2019-06-10 09:00:00,1560124800.0,7926.0,7958.0,7500.0,7629.0,2490212260.0
2019-06-11 09:00:00,1560211200.0,7629.0,8108.0,7515.0,8016.0,2840864492.0
2019-06-12 09:00:00,1560297600.0,8016.0,8059.0,7704.5,7917.5,2259291147.0
2019-06-13 09:00:00,1560384000.0,7917.5,8273.0,7816.0,8176.5,2810073967.0
2019-06-14 09:00:00,1560470400.0,8176.5,8336.5,8047.5,8234.0,2218764077.0
2019-06-15 09:00:00,1560556800.0,8234.0,8743.0,8178.5,8695.0,3216324015.0
2019-06-16 09:00:00,1560643200.0,8695.0,8929.0,8633.5,8859.5,2663636197.0
2019-06-17 09:00:00,1560729600.0,8859.5,9442.0,8794.0,8974.5,5909192014.0
2019-06-18 09:00:00,1560816000.0,8974.5,9496.0,8974.5,9347.5,4612766979.0
2019-06-19 09:00:00,1560902400.0,9347.5,9364.5,8931.0,9085.5,3970490506.0
2019-06-20 09:00:00,1560988800.0,9085.5,9329.5,9045.0,9287.5,2369675840.0
2019-06-21 09:00:00,1561075200.0,9287.5,9617.5,9220.5,9532.0,3404805996.0
2019-06-22 09:00:00,1561161600.0,9532.0,10287.5,9532.0,10279.5,4982086264.0
2019-06-23 09:00:00,1561248000.0,10279.5,11231.5,10111.5,10692.0,8690081969.0
2019-06-24 09:00:00,1561334400.0,10692.0,11286.5,10481.0,10841.5,4821767323.0
2019-06-25 09:00:00,1561420800.0,10841.5,11110.0,10540.0,11045.0,4046754884.0
2019-06-26 09:00:00,1561507200.0,11045.0,11797.5,10996.0,11760.5,6030877932.0
2019-06-27 09:00:00,1561593600.0,11760.5,13920.0,11633.0,12930.0,13622106362.0
2019-06-28 09:00:00,1561680000.0,12930.0,13333.0,10300.0,11156.5,11918759557.0
2019-06-29 09:00:00,1561766400.0,11156.5,12465.0,10741.0,12374.5,7632010874.0
2019-06-30 09:00:00,1561852800.0,12374.5,12393.5,11350.0,11870.0,6183781738.0
2019-07-01 09:00:00,1561939200.0,11870.0,12227.5,10659.0,10761.0,5853037670.0
2019-07-02 09:00:00,1562025600.0,10761.0,11220.0,10613.5,10948.0,1714672119.0
