datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-fill,bitmex-BTC-price,bitmex-BTC-value,fee,total-USD
2019-06-06 10:58:10,0.02031652,0.02031652,0,7846.0,159.40341592000001,0.0,159.40341592000001
2019-06-06 10:58:20,0.02031652,0.02031652,0,7846.0,159.40341592000001,0.0,159.40341592000001
2019-06-06 10:58:40,0.02031652,0.02031652,0,7846.0,159.40341592000001,0.0,159.40341592000001
2019-06-06 11:11:10,0.02030703,0.02030703,,7886.0,160.14123858,0.0,160.14123858
2019-06-06 11:12:00,0.02030713,0.02030713,,7887.0,160.16233431,0.0,160.16233431
2019-06-06 11:12:10,0.02030713,0.02030713,0,7887.0,160.16233431,0.0,160.16233431
2019-06-06 11:12:20,0.02030713,0.02030713,0,7828.0,158.96421364,0.0,158.96421364
2019-06-06 11:12:30,0.02030713,0.02030713,0,7820.5,158.811910165,0.0,158.811910165
2019-06-06 11:12:50,0.02030713,0.02030713,0,7820.5,158.811910165,0.0,158.811910165
2019-06-06 11:18:10,0.02026287,0.02026287,,7880.5,159.681547035,0.0,159.681547035
2019-06-06 11:19:00,0.02026286,0.02026286,,7882.0,159.71186252,0.0,159.71186252
2019-06-06 11:19:40,0.02026286,0.02026286,0,7882.0,159.71186252,0.0,159.71186252
2019-06-06 11:22:00,0.020263200000000002,0.020263200000000002,,7880.0,159.67401600000002,0.0,159.67401600000002
2019-06-06 11:42:00,0.02024995,0.02024995,,7876.0,159.4886062,0.0,159.4886062
2019-06-06 11:50:00,0.02024588,0.02024588,,7880.0,159.5375344,0.0,159.5375344
2019-06-06 11:52:00,0.02025012,0.02025012,,7877.5,159.5203203,0.0,159.5203203
2019-06-06 11:53:00,0.0202583,0.0202583,,7879.0,159.6151457,0.0,159.6151457
2019-06-06 11:54:00,0.02026252,0.02026252,,7878.0,159.62813255999998,0.0,159.62813255999998
2019-06-06 11:55:00,0.02026651,0.02026651,,7877.0,159.63929927,0.0,159.63929927
2019-06-06 11:56:00,0.02027472,0.02027472,,7878.0,159.72424415999998,0.0,159.72424415999998
2019-06-06 12:01:00,0.02027068,0.02027068,,7876.0,159.65187568,0.0,159.65187568
2019-06-06 12:02:00,0.02025835,0.02025835,,7876.0,159.5547646,0.0,159.5547646
2019-06-06 12:03:00,0.02015256,0.02015256,,7875.5,158.71148628,0.0,158.71148628
2019-06-06 12:05:00,0.0201326,0.0201326,,7875.5,158.55429130000002,0.0,158.55429130000002
2019-06-06 13:24:10,0.02034739,0.02034739,,7839.0,159.50319020999999,0.0,159.50319020999999
2019-06-06 13:24:20,0.02034739,0.02034739,0,7839.0,159.50319020999999,0.0,159.50319020999999
2019-06-06 13:24:40,0.02034739,0.02034739,0,7839.0,159.50319020999999,0.0,159.50319020999999
2019-06-06 13:24:50,0.02029551,0.02029551,sell,7839.0,159.09650288999998,1.3,159.09650288999998
2019-06-06 13:33:00,0.02036131,0.02036131,,7819.5,159.215263545,0.0,159.215263545
2019-06-06 13:34:00,0.02036131,0.02036131,0,7816.0,159.14399896,0.0,159.14399896
2019-06-06 13:35:00,0.02036131,0.02036131,0,7817.5,159.174540925,0.0,159.174540925
2019-06-06 13:36:00,0.02036131,0.02036131,0,7817.5,159.174540925,0.0,159.174540925
2019-06-06 13:37:00,0.02027947,0.02027947,sell,7820.0,158.5854554,1.3,158.5854554
2019-06-06 13:38:00,0.02027947,0.02027947,0,7824.0,158.66657328,1.3,158.66657328
2019-06-06 13:39:00,0.02027947,0.02027947,0,7824.5,158.67671301500002,1.3,158.67671301500002
2019-06-06 13:40:00,0.02007536,0.02007536,buy,7825.0,157.089692,2.6,157.089692
2019-06-06 13:41:00,0.02007536,0.02007536,0,7825.0,157.089692,2.6,157.089692
2019-06-06 13:42:00,0.02007536,0.02007536,0,7825.0,157.089692,2.6,157.089692
2019-06-06 13:43:00,0.02007039,0.02007039,buy,7826.0,157.07087214,3.9000000000000004,157.07087214
2019-06-06 13:44:00,0.02007039,0.02007039,0,7826.5,157.080907335,3.9000000000000004,157.080907335
2019-06-06 13:46:00,0.02007039,0.02007039,0,7826.0,157.07087214,3.9000000000000004,157.07087214
2019-06-06 14:51:00,0.02006069,0.02006069,,7784.0,156.15241096,0.0,156.15241096
2019-06-06 15:02:00,0.019990670000000002,0.019990670000000002,,7805.0,156.02717935,0.0,156.02717935
2019-06-06 15:03:00,0.019990670000000002,0.019990670000000002,0,7808.0,156.08715136,0.0,156.08715136
2019-06-06 15:04:00,0.019990670000000002,0.019990670000000002,0,7807.5,156.07715602500002,0.0,156.07715602500002
2019-06-06 15:06:00,0.019990670000000002,0.019990670000000002,,7807.5,156.07715602500002,0.0,156.07715602500002
2019-06-06 15:07:00,0.019990670000000002,0.019990670000000002,0,7807.0,156.06716069,0.0,156.06716069
2019-06-06 15:09:00,0.01992304,0.01992304,,7805.5,155.50928872,0.0,155.50928872
2019-06-06 15:10:00,0.01992304,0.01992304,0,7805.5,155.50928872,0.0,155.50928872
2019-06-06 15:11:00,0.01992304,0.01992304,0,7805.5,155.50928872,0.0,155.50928872
2019-06-06 15:12:00,0.01992304,0.01992304,0,7805.5,155.50928872,0.0,155.50928872
2019-06-06 15:13:00,0.01992304,0.01992304,0,7805.5,155.50928872,0.0,155.50928872
2019-06-06 15:14:00,0.01992304,0.01992304,0,7807.0,155.53917328,0.0,155.53917328
2019-06-06 15:15:00,0.01992304,0.01992304,0,7806.5,155.52921176,0.0,155.52921176
2019-06-06 15:16:00,0.01983174,0.01983174,sell,7806.5,154.81647831,1.3,154.81647831
2019-06-06 15:17:00,0.01983174,0.01983174,0,7805.0,154.7867307,1.3,154.7867307
2019-06-06 15:18:00,0.01983174,0.01983174,0,7805.0,154.7867307,1.3,154.7867307
2019-06-06 15:19:00,0.01983174,0.01983174,0,7805.0,154.7867307,1.3,154.7867307
2019-06-06 15:20:00,0.01983174,0.01983174,0,7800.0,154.68757200000002,1.3,154.68757200000002
2019-06-06 15:22:00,0.01983419,0.01983419,,7794.0,154.58767686000002,0.0,154.58767686000002
2019-06-06 15:23:00,0.01983419,0.01983419,0,7792.0,154.54800848000002,0.0,154.54800848000002
2019-06-06 15:24:00,0.01983419,0.01983419,0,7792.0,154.54800848000002,0.0,154.54800848000002
2019-06-06 15:25:00,0.01993189,0.01993189,buy,7797.0,155.40894633,1.3,155.40894633
2019-06-06 15:26:00,0.01993425,0.01993425,sell,7789.5,155.277840375,2.6,155.277840375
2019-06-06 15:27:00,0.0198412,0.0198412,sell,7790.0,154.562948,3.9000000000000004,154.562948
2019-06-06 15:28:00,0.0198412,0.0198412,0,7790.0,154.562948,3.9000000000000004,154.562948
2019-06-06 15:29:00,0.0198412,0.0198412,0,7790.0,154.562948,3.9000000000000004,154.562948
2019-06-06 15:30:00,0.0198412,0.0198412,0,7797.0,154.7018364,3.9000000000000004,154.7018364
2019-06-06 15:31:00,0.0198412,0.0198412,0,7796.5,154.6919158,3.9000000000000004,154.6919158
2019-06-06 15:32:00,0.0198412,0.0198412,0,7796.5,154.6919158,3.9000000000000004,154.6919158
2019-06-06 15:34:00,0.01901513,0.01901513,,7796.5,148.251461045,0.0,148.251461045
2019-06-06 15:35:00,0.01836007,0.01836007,sell,7796.5,143.144285755,1.3,143.144285755
2019-06-06 15:36:00,0.01836007,0.01836007,0,7801.0,143.22690606999998,1.3,143.22690606999998
2019-06-06 15:37:00,0.01836007,0.01836007,0,7801.0,143.22690606999998,1.3,143.22690606999998
2019-06-06 15:38:00,0.01836007,0.01836007,0,7801.0,143.22690606999998,1.3,143.22690606999998
2019-06-06 15:39:00,0.01836007,0.01836007,0,7808.5,143.364606595,1.3,143.364606595
2019-06-06 15:40:00,0.01825909,0.01825909,buy,7810.0,142.6034929,3.9000000000000004,142.6034929
2019-06-06 15:42:00,0.01815988,0.01815988,,7819.0,141.99210172,0.0,141.99210172
2019-06-06 15:43:00,0.01815988,0.01815988,0,7820.5,142.01934154,0.0,142.01934154
2019-06-06 15:44:00,0.017996830000000002,0.017996830000000002,sell,7820.5,140.74420901500002,1.3,140.74420901500002
2019-06-06 15:45:00,0.0179752,0.0179752,sell,7809.5,140.3773244,2.6,140.3773244
2019-06-06 15:46:00,0.0179752,0.0179752,0,7809.5,140.3773244,2.6,140.3773244
2019-06-06 15:47:00,0.0179752,0.0179752,0,7809.5,140.3773244,2.6,140.3773244
2019-06-06 15:48:00,0.0179752,0.0179752,0,7813.0,140.4402376,2.6,140.4402376
2019-06-06 15:49:00,0.01744571,0.01744571,sell,7813.0,136.30333223,3.9000000000000004,136.30333223
2019-06-06 15:50:00,0.01744571,0.01744571,0,7813.0,136.30333223,3.9000000000000004,136.30333223
2019-06-06 15:51:00,0.01744571,0.01744571,0,7812.5,136.294609375,3.9000000000000004,136.294609375
2019-06-06 15:53:00,0.01744571,0.01744571,0,7812.5,136.294609375,3.9000000000000004,136.294609375
