datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-XRP/BTC-fill,bitmex-XRP/BTC-leverage,bitmex-XRP/BTC-position-in-BTC,bitmex-XRP/BTC-position-in-USD,bitmex-XRP/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,benchmark_equity,btc_benchmark_equity,returns,btc_returns,benchmark_returns,btc_benchmark_returns,equity_curve,btc_equity_curve,benchmark_equity_curve,btc_benchmark_equity_curve,drawdown,btc_drawdown
2019-06-01 01:10:00-04:00,0.5425240393200926,0.5925550693200926,5010.941943705363,8456.5,,1,-0.05002116,-423.00393954000003,5.068e-05,-0.05002116,-423.00393954000003,3.75232725e-05,0.5925550693200926,5010.941943705363,5004.43839507634,0.591261160054396,0.00017740981667646594,0.0,0.00017740981667646594,-0.0001773783480164548,1.0008243022846255,0.9999366794776563,1.0008876790152683,0.9991131082599182,0.0019527701753323523,0.0
2019-06-01 01:11:00-04:00,0.5425240393200926,0.5925550693200926,5010.941943705363,8456.5,,1,-0.0500409,-423.17087085,5.07e-05,-0.0500409,-423.17087085,3.75232725e-05,0.5925550693200926,5010.941943705363,5004.43839507634,0.591261160054396,0.0,0.0,0.0,0.0,1.0008243022846255,0.9999366794776563,1.0008876790152683,0.9991131082599182,0.0019527701753323523,0.0
2019-06-01 01:12:00-04:00,0.5425240393200926,0.5925550693200926,5005.905225616142,8448.0,,1,-0.05008038,-423.07905024,5.074e-05,-0.05008038,-423.07905024,3.75232725e-05,0.5925550693200926,5005.905225616142,4999.408213989821,0.5918560606060606,-0.0010051439720925037,0.0,-0.0010051439720925037,0.0010061553030302761,0.9998183297700605,0.9999366794776563,0.9998816427979644,1.0001183712121209,0.0029587426898973757,0.0
2019-06-01 01:13:00-04:00,0.5425240393200926,0.5925550693200926,5014.200996586624,8462.0,,1,-0.05006064,-423.61313568,5.072e-05,-0.05006064,-423.61313568,3.75232725e-05,0.5925550693200926,5014.200996586624,5007.693218132323,0.590876861262113,0.0016571969696970168,0.0,0.0016571969696967948,-0.001654455211533734,1.001475225676403,0.9999366794776563,1.0015386436264646,0.9984637201607184,0.0013018467835548275,0.0
2019-06-01 01:14:00-04:00,0.5425240393200926,0.5925550693200926,5013.015886447984,8460.0,,1,-0.05006064,-423.51301440000003,5.072e-05,-0.05006064,-423.51301440000003,3.75232725e-05,0.5925550693200926,5013.015886447984,5006.5096461119665,0.5910165484633569,-0.00023635074450478744,0.0,-0.0002363507445045654,0.0002364066193851766,1.0012385262612113,0.9999366794776563,1.0013019292223935,0.9986997635933803,0.0015385461987464932,0.0
2019-06-01 01:15:00-04:00,0.5425240393200926,0.5925550693200926,5012.719608913323,8459.5,,1,-0.05006064,-423.48798408000005,5.072e-05,-0.05006064,-423.48798408000005,3.75232725e-05,0.5925550693200926,5012.719608913323,5006.2137531068765,0.5910514805839588,-5.910165484646068e-05,0.0,-5.910165484646068e-05,5.9105148058513635e-05,1.0011793514074132,0.9999366794776563,1.0012427506213755,0.9987587918907735,0.0015977210525446317,0.0
2019-06-01 01:16:00-04:00,0.5425240393200926,0.5925550693200926,5010.941943705363,8456.5,,1,-0.05007051,-423.42126781499996,5.073e-05,-0.05007051,-423.42126781499996,3.75232725e-05,0.5925550693200926,5010.941943705363,5004.43839507634,0.591261160054396,-0.00035463088835030465,0.0,-0.0003546308883504157,0.00035475669603268756,1.0008243022846257,0.9999366794776563,1.000887679015268,0.9991131082599183,0.0019527701753321303,0.0
2019-06-01 01:17:00-04:00,0.5425240393200926,0.5925550693200926,5009.460556032063,8454.0,,1,-0.05006064,-423.21265056000004,5.072e-05,-0.05006064,-423.21265056000004,3.75232725e-05,0.5925550693200926,5009.460556032063,5002.958930050893,0.5914360066240832,-0.0002956305800271286,0.0,-0.00029563058002723963,0.0002957180033120732,1.0005284280156361,0.9999366794776563,1.0005917860101787,0.9994085639933759,0.0022486444443217124,0.0
2019-06-01 01:18:00-04:00,0.5425240393200926,0.5925550693200926,5010.645666170703,8456.0,,1,-0.05008038,-423.47969328,5.074e-05,-0.05008038,-423.47969328,3.75232725e-05,0.5925550693200926,5010.645666170703,5004.142502071251,0.5912961210974456,0.00023657440264956975,0.0,0.0002365744026497918,-0.00023651844843897152,1.0007651274308278,0.9999366794776563,1.0008285004142503,0.9991721854304635,0.0020119450291300467,0.0
2019-06-01 01:19:00-04:00,0.5425504748600927,0.5924800248600927,5013.269730353674,8461.5,1,1,0.050008449999999996,423.146499675,5.077e-05,0.050008449999999996,423.146499675,0.0001125677325,0.5924800248600927,5013.269730353674,5007.397325127234,0.590911776871713,0.000523697814173385,-0.00012664554551200524,0.0006504257332071717,-0.0006500029545588593,1.0012892259405644,0.9998100419514064,1.0014794650254468,0.9985227205578207,0.0014878465193934876,0.00012663752624986202
2019-06-01 01:20:00-04:00,0.5425504748600927,0.5924800248600927,5012.973490341244,8461.0,,1,0.04998875,422.95481374999997,5.075e-05,0.04998875,422.95481374999997,0.0001125677325,0.5924800248600927,5012.973490341244,5007.101432122144,0.590946696607966,-5.909117768732042e-05,0.0,-5.909117768732042e-05,5.909466966080856e-05,1.001230058580998,0.9998100419514064,1.0014202864244288,0.9985817279281408,0.0015470138789599464,0.00012663752624986202
2019-06-01 01:21:00-04:00,0.5425504748600927,0.5924800248600927,5017.713330540125,8469.0,,1,0.0499789,423.2713041,5.074e-05,0.0499789,423.2713041,0.0001125677325,0.5924800248600927,5017.713330540125,5011.835720203575,0.590388475616956,0.000945514714572937,0.0,0.000945514714572937,-0.000944621560987069,1.002176736334059,0.9998100419514064,1.002367144040715,0.9976384460975322,0.000600336125898826,0.00012663752624986202
2019-06-01 01:22:00-04:00,0.5425504748600927,0.5924800248600927,5017.417090527695,8468.5,,1,0.04998875,423.329729375,5.075e-05,0.04998875,423.329729375,0.0001125677325,0.5924800248600927,5017.417090527695,5011.539827198485,0.5904233335301411,-5.903884756164324e-05,0.0,-5.903884756186528e-05,5.9042333353076515e-05,1.0021175689744928,0.9998100419514064,1.002307965439697,0.9976973489992325,0.0006595034854650628,0.00012663752624986202
2019-06-01 01:23:00-04:00,0.5425504748600927,0.5924800248600927,5006.752450080213,8450.5,,1,0.04998875,422.42993187499997,5.075e-05,0.04998875,422.42993187499997,0.0001125677325,0.5924800248600927,5006.752450080213,5000.887679015268,0.5916809656233359,-0.002125524000708645,0.0,-0.002125524000708534,0.0021300514762441214,0.9999875440301057,0.9998100419514064,1.0001775358030536,0.9998224957103131,0.0027895284298521394,0.00012663752624986202
2019-06-01 01:24:00-04:00,0.5425504748600927,0.5924800248600927,5005.271250018062,8448.0,,1,0.0500183,422.55459840000003,5.078e-05,0.0500183,422.55459840000003,0.0001125677325,0.5924800248600927,5005.271250018062,4999.408213989821,0.5918560606060606,-0.0002958404828117267,0.0,-0.0002958404828117267,0.00029592803030276116,0.9996917072322741,0.9998100419514064,0.9998816427979642,1.000118371212121,0.0030853652276837673,0.00012663752624986202
2019-06-01 01:25:00-04:00,0.5425504748600927,0.5924800248600927,5008.233650142363,8453.0,,1,0.0500183,422.8046899,5.078e-05,0.0500183,422.8046899,0.0001125677325,0.5924800248600927,5008.233650142363,5002.367144040714,0.5915059742103396,0.0005918560606061884,0.0,0.0005918560606059664,-0.0005915059742102047,1.0002833808279372,0.9998100419514064,1.000473428808143,0.9995267952206317,0.0024936916320206226,0.00012663752624986202
2019-06-01 01:26:00-04:00,0.5425504748600927,0.5924800248600927,5009.714850204514,8455.5,,1,0.0500183,422.92973565,5.078e-05,0.0500183,422.92973565,0.0001125677325,0.5924800248600927,5009.714850204514,5003.846609066161,0.5913310862752055,0.00029575298710526887,0.0,0.00029575298710526887,-0.0002956655431376465,1.0005792176257688,0.9998100419514064,1.0007693218132323,0.9992312695878421,0.0021978548341889947,0.00012663752624986202
2019-06-01 01:27:00-04:00,0.5425504748600927,0.5924800248600927,5017.1208505152645,8468.0,,1,0.04998875,423.304735,5.075e-05,0.04998875,423.304735,0.0001125677325,0.5924800248600927,5017.1208505152645,5011.243934193396,0.5904581955597543,0.0014783277156880104,0.0,0.0014783277156882324,-0.0014761454888994052,1.0020584016149265,0.9998100419514064,1.0022487868386794,0.9977562588568728,0.0007186708450312995,0.00012663752624986202
2019-06-01 01:28:00-04:00,0.5425504748600927,0.5924800248600927,5014.750930415824,8464.0,,1,0.0500183,423.3548912,5.078e-05,0.0500183,423.3548912,0.0001125677325,0.5924800248600927,5014.750930415824,5008.876790152681,0.5907372400756143,-0.0004723665564478896,0.0,-0.0004723665564478896,0.0004725897920605515,1.001585062738396,0.9998100419514064,1.0017753580305362,0.9982277882797731,0.0011920097215618597,0.00012663752624986202
2019-06-01 01:29:00-04:00,0.5425504748600927,0.5924800248600927,5005.567490030493,8448.5,,1,0.050008449999999996,422.496389825,5.077e-05,0.050008449999999996,422.496389825,0.0001125677325,0.5924800248600927,5005.567490030493,4999.704106994911,0.5918210333195242,-0.0018312854442342763,0.0,-0.0018312854442343873,0.0018346452032904637,0.9997508745918406,0.9998100419514064,0.9999408213989822,1.0000591821033318,0.0030261978681171975,0.00012663752624986202
2019-06-01 01:30:00-04:00,0.5425504748600927,0.5924800248600927,4997.569009694882,8435.0,,1,0.050008449999999996,421.82127575,5.077e-05,0.050008449999999996,421.82127575,0.0001125677325,0.5924800248600927,4997.569009694882,4991.714995857498,0.5927682276229994,-0.0015979167899626834,0.0,-0.0015979167899626834,0.0016004742145820927,0.9981533558835505,0.9998100419514064,0.9983429991714997,1.0016597510373442,0.004623716576407366,0.00012663752624986202
2019-06-01 01:31:00-04:00,0.5425504748600927,0.5924800248600927,4998.161489719741,8436.0,,1,0.0500971,422.6191356,5.086e-05,0.0500971,422.6191356,0.0001125677325,0.5924800248600927,4998.161489719741,4992.306781867676,0.5926979611190137,0.00011855364552437742,0.0,0.00011855364552437742,-0.00011853959222385413,0.9982716906026828,0.9998100419514064,0.9984613563735353,1.0015410146989092,0.004505381857275004,0.00012663752624986202
2019-06-01 01:32:00-04:00,0.5425504748600927,0.5924800248600927,4999.938929794322,8439.0,,1,0.05012665,423.01879935,5.089e-05,0.05012665,423.01879935,0.0001125677325,0.5924800248600927,4999.938929794322,4994.0821398982125,0.5924872615238772,0.00035561877667134034,0.0,0.00035561877667134034,-0.0003554923569143442,0.9986266947600806,0.9998100419514064,0.9988164279796424,1.0011849745230474,0.00415037769987725,0.00012663752624986202
2019-06-01 01:33:00-04:00,0.5425504748600927,0.5924800248600927,5003.493809943482,8445.0,,1,0.0501562,423.56910899999997,5.092e-05,0.0501562,423.56910899999997,0.0001125677325,0.5924800248600927,5003.493809943482,4997.632855959286,0.5920663114268798,0.0007109847138286884,0.0,0.0007109847138289105,-0.000710479573712175,0.9993367030748763,0.9998100419514064,0.9995265711918572,1.0004736530491414,0.003440369385081521,0.00012663752624986202
2019-06-01 01:34:00-04:00,0.5425504748600927,0.5924800248600927,5001.123889844042,8441.0,,1,0.0501562,423.36848419999995,5.092e-05,0.0501562,423.36848419999995,0.0001125677325,0.5924800248600927,5001.123889844042,4995.26571191857,0.5923468783319512,-0.00047365304914137596,0.0,-0.000473653049141709,0.00047387750266558726,0.998863364198346,0.9998100419514064,0.999053142383714,1.000947755005331,0.003913708261611859,0.00012663752624986202
2019-06-01 01:35:00-04:00,0.5425504748600927,0.5924800248600927,5001.716369868902,8442.0,,1,0.05014635,423.3354867,5.091e-05,0.05014635,423.3354867,0.0001125677325,0.5924800248600927,5001.716369868902,4995.857497928749,0.5922767116796968,0.00011846937566617477,0.0,0.00011846937566639681,-0.00011845534233601018,0.9989816989174783,0.9998100419514064,0.9991714995857498,1.0008291873963513,0.0037953735424794965,0.00012663752624986202
2019-06-01 01:36:00-04:00,0.5425504748600927,0.5924800248600927,4998.161489719741,8436.0,,1,0.05012665,422.8684194,5.089e-05,0.05012665,422.8684194,0.0001125677325,0.5924800248600927,4998.161489719741,4992.306781867676,0.5926979611190137,-0.000710732054015617,0.0,-0.000710732054015617,0.0007112375533429027,0.9982716906026827,0.9998100419514064,0.9984613563735354,1.0015410146989092,0.004505381857275115,0.00012663752624986202
2019-06-01 01:37:00-04:00,0.5425504748600927,0.5924800248600927,4999.346449769462,8438.0,,1,0.05012665,422.9686727,5.089e-05,0.05012665,422.9686727,0.0001125677325,0.5924800248600927,4999.346449769462,4993.490353888034,0.5925574780753733,0.00023707918444770826,0.0,0.00023707918444770826,-0.00023702299123018467,0.998508360040948,0.9998100419514064,0.998698070777607,1.0013036264517656,0.004268712419009835,0.00012663752624986202
2019-06-01 01:38:00-04:00,0.5425504748600927,0.5924800248600927,4998.753969744602,8437.0,,1,0.0501168,422.8354416,5.088e-05,0.0501168,422.8354416,0.0001125677325,0.5924800248600927,4998.753969744602,4992.898567877855,0.592627711271779,-0.00011851149561514784,0.0,-0.00011851149561514784,0.000118525542254444,0.9983900253218153,0.9998100419514064,0.9985797135755712,1.0014223065070522,0.00438704713814253,0.00012663752624986202
2019-06-01 01:39:00-04:00,0.5425504748600927,0.5924800248600927,4999.346449769462,8438.0,,1,0.0500971,422.71932979999997,5.086e-05,0.0500971,422.71932979999997,0.0001125677325,0.5924800248600927,4999.346449769462,4993.490353888034,0.5925574780753733,0.000118525542254444,0.0,0.000118525542254444,-0.00011851149561503682,0.998508360040948,0.9998100419514064,0.998698070777607,1.0013036264517658,0.004268712419009835,0.00012663752624986202
2019-06-01 01:40:00-04:00,0.5425504748600927,0.5924800248600927,5007.0486900926435,8451.0,,1,0.05008725,423.28734975,5.085e-05,0.05008725,423.28734975,0.0001125677325,0.5924800248600927,5007.0486900926435,5001.183572020358,0.5916459590580996,0.0015406494429959228,0.0,0.0015406494429959228,-0.0015382794935511201,1.0000467113896718,0.9998100419514064,1.0002367144040716,0.9997633416163767,0.0027303610702860137,0.00012663752624986202
2019-06-01 01:41:00-04:00,0.5425504748600927,0.5924800248600927,5012.381010316384,8460.0,,1,0.0500774,423.654804,5.084e-05,0.0500774,423.654804,0.0001125677325,0.5924800248600927,5012.381010316384,5006.5096461119665,0.5910165484633569,0.0010649627263046302,0.0,0.0010649627263046302,-0.0010638297872339608,1.0011117238618654,0.9998100419514064,1.0013019292223932,0.9986997635933806,0.0016653485980924199,0.00012663752624986202
2019-06-01 01:42:00-04:00,0.5425504748600927,0.5924800248600927,5016.528370490404,8467.0,,1,0.05006755,423.92194585000004,5.083e-05,0.05006755,423.92194585000004,0.0001125677325,0.5924800248600927,5016.528370490404,5010.652148183217,0.5905279319711823,0.0008274231678484512,0.0,0.0008274231678486732,-0.0008267391047596107,1.0019400668957934,0.9998100419514064,1.0021304296366433,0.9978740994449038,0.0008370055641644392,0.00012663752624986202
2019-06-01 01:43:00-04:00,0.5425504748600927,0.5924800248600927,5016.232130477974,8466.5,,1,0.050038,423.646727,5.08e-05,0.050038,423.646727,0.0001125677325,0.5924800248600927,5016.232130477974,5010.356255178128,0.5905628063544558,-5.9052793197067466e-05,0.0,-5.9052793197067466e-05,5.90562806355166e-05,1.0018808995362272,0.9998100419514064,1.0020712510356256,0.9979330301777595,0.0008961729237306759,0.00012663752624986202
2019-06-01 01:44:00-04:00,0.5425504748600927,0.5924800248600927,5016.824610502835,8467.5,,1,0.050038,423.69676499999997,5.08e-05,0.050038,423.69676499999997,0.0001125677325,0.5924800248600927,5016.824610502835,5010.948041188307,0.5904930617065249,0.0001181125612710332,0.0,0.0001181125612710332,-0.00011809861234135521,1.0019992342553599,0.9998100419514064,1.0021896082376613,0.9978151756716859,0.0007778382045979804,0.00012663752624986202
2019-06-01 01:45:00-04:00,0.5425504748600927,0.5924800248600927,5018.898290589845,8471.0,,1,0.05002815,423.78845865,5.079e-05,0.05002815,423.78845865,0.0001125677325,0.5924800248600927,5018.898290589845,5013.019292223931,0.590249085113918,0.0004133451431944657,0.0,0.00041334514319424365,-0.000413174359579771,1.002413405772324,0.9998100419514064,1.002603858444786,0.9974029040254987,0.000363666687633879,0.00012663752624986202
2019-06-01 01:46:00-04:00,0.5425504748600927,0.5924800248600927,5017.1208505152645,8468.0,,1,0.049969049999999994,423.13791539999994,5.073e-05,0.049969049999999994,423.13791539999994,0.0001125677325,0.5924800248600927,5017.1208505152645,5011.243934193396,0.5904581955597543,-0.00035414945106837514,0.0,-0.0003541494510681531,0.00035427491733575067,1.002058401614926,0.9998100419514064,1.0022487868386791,0.9977562588568728,0.0007186708450317436,0.00012663752624986202
2019-06-01 01:47:00-04:00,0.5424247532375926,0.5924050332375926,5015.004808872841,8465.5,-1,1,-0.05002964,-423.52591742,5.074e-05,-0.05002964,-423.52591742,0.000187559355,0.5924050332375926,5015.004808872841,5009.764469167949,0.5906325674797709,-0.0004217641363385427,-0.00012657240641611445,-0.00029522909777990325,0.0002953162837400214,1.0016357693186082,0.9996834935884377,1.0019528938335898,0.9980509125273168,0.0011413031413496366,0.0002531858892186323
2019-06-01 01:48:00-04:00,0.5424247532375926,0.5924050332375926,5021.225061721835,8476.0,,1,-0.0500395,-424.134802,5.075e-05,-0.0500395,-424.134802,0.000187559355,0.5924050332375926,5021.225061721835,5015.978222274825,0.589900896649363,0.0012403283917075125,0.0,0.0012403283917075125,-0.001238791882963608,1.002878126601444,0.9996834935884377,1.003195644454965,0.9968145351580936,0.0,0.0002531858892186323
2019-06-01 01:49:00-04:00,0.5424247532375926,0.5924050332375926,5024.779491921261,8482.0,,1,-0.050069079999999995,-424.68593655999996,5.078e-05,-0.050069079999999995,-424.68593655999996,0.000187559355,0.5924050332375926,5024.779491921261,5019.528938335898,0.5894836123555766,0.0007078810759792997,0.0,0.0007078810759792997,-0.0007073803348267571,1.0035880450487786,0.9996834935884377,1.0039057876671795,0.9961094081584533,0.0,0.0002531858892186323
2019-06-01 01:50:00-04:00,0.5424247532375926,0.5924050332375926,5034.257972453062,8498.0,,1,-0.05002964,-425.15188072,5.074e-05,-0.05002964,-425.15188072,0.000187559355,0.5924050332375926,5034.257972453062,5028.9975144987575,0.5883737349964697,0.001886347559537871,0.0,0.001886347559537871,-0.0018827959519888138,1.0054811609083378,0.9996834935884377,1.0057995028997515,0.9942339373970346,0.0,0.0002531858892186323
2019-06-01 01:51:00-04:00,0.5424247532375926,0.5924050332375926,5041.663035368532,8510.5,,1,-0.05000006,-425.52551063,5.071e-05,-0.05000006,-425.52551063,0.000187559355,0.5924050332375926,5041.663035368532,5036.394839625992,0.5875095470301392,0.0014709343374912365,0.0,0.0014709343374912365,-0.0014687738675752682,1.0069601576736185,0.9996834935884377,1.0072789679251983,0.9927736325715294,0.0,0.0002531858892186323
2019-06-01 01:52:00-04:00,0.5424247532375926,0.5924050332375926,5029.814934703781,8490.5,,1,-0.0499902,-424.4417931,5.07e-05,-0.0499902,-424.4417931,0.000187559355,0.5924050332375926,5029.814934703781,5024.559119422417,0.5888934691714269,-0.002350038188120518,0.0,-0.002350038188120629,0.0023555738766858347,1.0045937628491697,0.9996834935884377,1.0049118238844834,0.9951121842058774,0.002366394824448781,0.0002531858892186323
2019-06-01 01:53:00-04:00,0.5424247532375926,0.5924050332375926,5024.779491921261,8482.0,,1,-0.05000992,-424.18414144,5.072e-05,-0.05000992,-424.18414144,0.000187559355,0.5924050332375926,5024.779491921261,5019.528938335898,0.5894836123555766,-0.0010011188975914687,0.0,-0.0010011188975914687,0.001002122141004591,1.0035880450487789,0.9996834935884377,1.0039057876671795,0.9961094081584536,0.003372112624839607,0.0002531858892186323
2019-06-01 01:54:00-04:00,0.5424247532375926,0.5924050332375926,5034.8503774863,8499.0,,1,-0.050059219999999995,-425.45331078,5.077e-05,-0.050059219999999995,-425.45331078,0.000187559355,0.5924050332375926,5034.8503774863,5029.5893005089365,0.5883045064125191,0.00200424428200896,0.0,0.002004244282009182,-0.0020002353218027125,1.0055994806495605,0.9996834935884377,1.0059178601017873,0.994116954935875,0.0013606770240579547,0.0002531858892186323
2019-06-01 01:55:00-04:00,0.5424247532375926,0.5924050332375926,5045.217465567957,8516.5,,1,-0.05004936,-426.24537444000003,5.076e-05,-0.05004936,-426.24537444000003,0.000187559355,0.5924050332375926,5045.217465567957,5039.9455556870635,0.5870956378794105,0.0020590657724437467,0.0,0.0020590657724437467,-0.002054834732577837,1.0076700761209532,0.9996834935884377,1.0079891111374129,0.9920742088886283,0.0,0.0002531858892186323
2019-06-01 01:56:00-04:00,0.5424247532375926,0.5924050332375926,5044.032655501483,8514.5,,1,-0.05010852,-426.64899354,5.082e-05,-0.05010852,-426.64899354,0.000187559355,0.5924050332375926,5044.032655501483,5038.761983666706,0.5872335427799636,-0.00023483825515169254,0.0,-0.00023483825515169254,0.0002348934171121364,1.0074334366385083,0.9996834935884377,1.0077523967333415,0.992307240589583,0.0002366394824449003,0.0002531858892186323
2019-06-01 01:57:00-04:00,0.5424247532375926,0.5924050332375926,5045.809870601195,8517.5,,1,-0.050128240000000004,-426.96728420000005,5.084e-05,-0.050128240000000004,-426.96728420000005,0.000187559355,0.5924050332375926,5045.809870601195,5040.5373416972425,0.587026709715292,0.00035234012566798256,0.0,0.00035234012566798256,-0.00035221602582935496,1.0077883958621756,0.9996834935884377,1.0081074683394486,0.9919577340769008,0.0,0.0002531858892186323
2019-06-01 01:58:00-04:00,0.5424247532375926,0.5924050332375926,5044.3288580181015,8515.0,,1,-0.05011838,-426.75800569999996,5.083e-05,-0.05011838,-426.75800569999996,0.000187559355,0.5924050332375926,5044.3288580181015,5039.057876671795,0.5871990604815033,-0.00029351335485761076,0.0,-0.0002935133548577218,0.0002935995302408845,1.0074925965091195,0.9996834935884377,1.0078115753343593,0.9922489724016446,0.00029579935305612537,0.0002531858892186323
2019-06-01 01:59:00-04:00,0.5424247532375926,0.5924050332375926,5042.25544040177,8511.5,,1,-0.05010852,-426.49866798,5.082e-05,-0.05010852,-426.49866798,0.000187559355,0.5924050332375926,5042.25544040177,5036.986625636169,0.5874405216471832,-0.000411039342336994,0.0,-0.00041103934233721606,0.00041120836515284864,1.007078477414841,0.9996834935884377,1.007397325127234,0.9926569934794104,0.0007099184473347009,0.0002531858892186323
2019-06-01 02:00:00-04:00,0.5424247532375926,0.5924050332375926,5040.774427818676,8509.0,,1,-0.05011838,-426.45729542,5.083e-05,-0.05011838,-426.45729542,0.000187559355,0.5924050332375926,5040.774427818676,5035.507160610723,0.5876131155247385,-0.0002937202608237488,0.0,-0.00029372026082341574,0.0002938065577624549,1.0067826780617846,0.9996834935884377,1.0071014321221448,0.9929486426137034,0.0010057178003910483,0.0002531858892186323
2019-06-01 02:01:00-04:00,0.5425021800350927,0.5923299700350927,5051.389984459271,8528.0,1,1,0.050015040000000004,426.52826112,5.088e-05,0.050015040000000004,426.52826112,0.0002626225575,0.5923299700350927,5051.389984459271,5046.751094804118,0.5863039399624765,0.002105937647598477,-0.0001267092585114371,0.0022329298389938135,-0.002227954971857349,1.0089028996064648,0.999556824434219,1.0093502189608237,0.9907363977485932,0.0,0.0003798550434372938
